Sentence,Word,Tag
,cylindrical,O
,shape,O
,;,O
,it,O
,may,O
,or,O
,may,O
,not,O
,reach,O
,the,O
,surface,O
,.,O
,A,O
,dome,O
,pit,O
,.,O
Sentence 506,fungling,DFD
,:,O
,Isolated,O
,limestone,O
,hill,GEN
,in,O
,alluvial,O
,plain,O
,",",O
,probably,O
,similar,O
,to,O
,mogote,O
,.,O
Sentence 507,gallery,DFD
,:,O
,A,O
,rather,O
,large,O
,",",O
,nearly,O
,horizontal,GEN
,passage,GEN
,in,O
,a,O
,cave,O
,.,O
Sentence 508,glaciokarst,DFD
,:,O
,A,O
,glaciated,O
,limestone,O
,region,GEN
,possessing,O
,both,O
,glacial,O
,and,O
,karst,O
,characteristics,O
,.,O
Sentence 509,glade,DFD
,:,O
,An,O
,elongate,O
,depression,GEN
,",",O
,having,O
,steep,O
,sides,O
,",",O
,in,O
,which,O
,a,O
,generally,O
,flat,O
,floor,O
,is,O
,divided,O
,into,O
,small,O
,basins,O
,separated,O
,by,O
,low,O
,divides,O
,.,O
Sentence 510,glade,DFD
,:,O
,Limestone,O
,pavement,O
,having,O
,extensive,O
,growth,O
,of,O
,cedar,O
,trees,O
,.,O
Sentence 511,grike,DFD
,",",O
,gryke,DFD
,:,O
,A,O
,vertical,O
,or,O
,subvertical,O
,fissure,GEN
,in,O
,a,O
,limestone,O
,pavement,O
,developed,O
,by,O
,solution,O
,along,O
,a,O
,joint,O
,.,O
,Synonym,O
,:,O
,Kluftkarren,O
,.,O
Sentence 512,grike,O
,",",O
,gryke,O
,:,O
,A,O
,vertical,O
,or,O
,subvertical,O
,fissure,GEN
,in,O
,a,O
,limestone,O
,pavement,O
,developed,O
,by,O
,solution,O
,along,O
,a,O
,joint,O
,.,O
,Synonym,O
,:,O
,Kluftkarren,DFD
,.,O
Sentence 513,grotto,DFD
,:,O
,A,O
,small,O
,cave,GEN
,",",O
,natural,O
,or,O
,artificial,O
,.,O
Sentence 514,grotto,DFD
,:,O
,A,O
,room,GEN
,",",O
,in,O
,a,O
,cave,O
,system,O
,",",O
,of,O
,moderate,O
,dimensions,O
,but,O
,richly,O
,decorated,O
,.,O
Sentence 515,gulf,DFD
,:,O
,Steep-walled,O
,closed,O
,depression,GEN
,having,O
,a,O
,flat,O
,alluviated,O
,bottom,O
,;,O
,in,O
,some,O
,gulfs,O
,a,O
,stream,O
,flows,O
,across,O
,the,O
,bottom,O
,.,O
Sentence 516,gypsum,DFD
,:,O
,A,O
,mineral,GEN
,composed,O
,of,O
,hydrous,O
,calcium,O
,sulfate,O
,.,O
Sentence 517,Halbkugelkarst,DFD
,:,O
,Tropical,O
,karst,GEN
,topography,O
,containing,O
,domeshaped,O
,residual,O
,hills,O
,surrounding,O
,depressions,O
,",",O
,a,O
,kind,O
,of,O
,Kegelkarst,O
,.,O
,Also,O
,called,O
,Kugelkarst,DFD
,.,O
Sentence 518,half-blind,DFD
,valley,DFD
,:,O
,Blind,O
,valley,GEN
,in,O
,which,O
,the,O
,stream,O
,overflows,O
,in,O
,floodtirae,O
,when,O
,the,O
,swallow,O
,hole,O
,can,O
,not,O
,accep,O
,t,O
,all,O
,the,O
,water,O
,.,O
Sentence 519,half,DFD
,tube,DFD
,:,O
,Trace,O
,of,O
,a,O
,tube,O
,remaining,O
,in,O
,the,O
,roof,O
,or,O
,wall,O
,of,O
,a,O
,cave,O
,.,O
Sentence 520,hall,DFD
,:,O
,In,O
,a,O
,cave,O
,",",O
,a,O
,lofty,O
,chamber,GEN
,which,O
,is,O
,much,O
,longer,O
,than,O
,it,O
,is,O
,wide,O
,.,O
Sentence 521,hanging,DFD
,blade,DFD
,:,O
,A,O
,blade,GEN
,projecting,O
,down,O
,from,O
,the,O
,ceiling,O
,.,O
Sentence 522,haystack,DFD
,hill,DFD
,:,O
,In,O
,the,O
,tropics,O
,",",O
,rounded,O
,conical,O
,hill,GEN
,of,O
,limestone,O
,developed,O
,as,O
,a,O
,result,O
,of,O
,solution,O
,.,O
,Term,O
,being,O
,replaced,O
,by,O
,mogote,O
,.,O
Sentence 523,haystack,O
,hill,GEN
,:,O
,In,O
,the,O
,tropics,O
,",",O
,rounded,O
,conical,O
,hill,O
,of,O
,limestone,O
,developed,O
,as,O
,a,O
,result,O
,of,O
,solution,O
,.,O
,Term,O
,being,O
,replaced,O
,by,O
,mogote,DFD
,.,O
Sentence 524,helictite,O
,:,O
,A,O
,curved,O
,or,O
,angular,O
,twiglike,O
,lateral,O
,projection,O
,of,O
,calcium,O
,carbonate,O
,having,O
,a,O
,tiny,O
,central,O
,canal,O
,",",O
,found,O
,in,O
,caves,O
,.,O
,Synonym,O
,:,O
,eccentric,DFD
,stalactite,DFD
,.,O
Sentence 525,helictite,DFD
,:,O
,A,O
,curved,O
,or,O
,angular,O
,twiglike,O
,lateral,O
,projection,O
,of,O
,calcium,O
,carbonate,O
,having,O
,a,O
,tiny,O
,central,O
,canal,O
,",",O
,found,O
,in,O
,caves,O
,.,O
,Synonym,O
,:,O
,eccentric,O
,stalactite,O
,.,O
Sentence 526,heligmite,DFD
,:,O
,An,O
,eccentric,O
,growing,O
,upward,O
,from,O
,a,O
,cave,O
,floor,O
,or,O
,from,O
,a,O
,shelf,O
,in,O
,a,O
,cave,O
,.,O
,A,O
,curved,O
,or,O
,angular,O
,thin,O
,stalagmite,GEN
,.,O
Sentence 527,holokarst,DFD
,:,O
,Cvijić's,O
,term,O
,for,O
,a,O
,karst,GEN
,area,O
,like,O
,that,O
,of,O
,the,O
,Dinaric,O
,Karst,O
,of,O
,Slovenia,O
,.,O
,Such,O
,areas,O
,have,O
,bare,O
,surfaces,O
,on,O
,thick,O
,deposits,O
,of,O
,limestone,O
,that,O
,extend,O
,below,O
,sea,O
,level,O
,",",O
,well-developed,O
,Karren,O
,",",O
,dolines,O
,",",O
,uvalas,O
,",",O
,poljes,O
,",",O
,deep,O
,ponors,O
,",",O
,and,O
,extensive,O
,cave,O
,systems,O
,;,O
,they,O
,have,O
,little,O
,or,O
,no,O
,surface,O
,drainage,O
,.,O
Sentence 528,hum,O
,:,O
,Karst,DFD
,inselberg,DFD
,.,O
,Residual,O
,hill,GEN
,of,O
,limestone,O
,on,O
,a,O
,fairly,O
,level,O
,floor,O
,",",O
,such,O
,as,O
,the,O
,isolated,O
,hills,O
,of,O
,limestone,O
,in,O
,poljes,O
,.,O
,In,O
,some,O
,tropical,O
,areas,O
,",",O
,used,O
,loosely,O
,as,O
,synonym,O
,for,O
,mogote,O
,.,O
Sentence 529,hum,DFD
,:,O
,Karst,O
,inselberg,O
,.,O
,Residual,O
,hill,GEN
,of,O
,limestone,O
,on,O
,a,O
,fairly,O
,level,O
,floor,O
,",",O
,such,O
,as,O
,the,O
,isolated,O
,hills,O
,of,O
,limestone,O
,in,O
,poljes,O
,.,O
,In,O
,some,O
,tropical,O
,areas,O
,",",O
,used,O
,loosely,O
,as,O
,synonym,O
,for,O
,mogote,O
,.,O
Sentence 530,hum,O
,:,O
,Karst,O
,inselberg,O
,.,O
,Residual,O
,hill,GEN
,of,O
,limestone,O
,on,O
,a,O
,fairly,O
,level,O
,floor,O
,",",O
,such,O
,as,O
,the,O
,isolated,O
,hills,O
,of,O
,limestone,O
,in,O
,poljes,O
,.,O
,In,O
,some,O
,tropical,O
,areas,O
,",",O
,used,O
,loosely,O
,as,O
,synonym,O
,for,O
,mogote,DFD
,.,O
Sentence 531,ice,DFD
,cave,DFD
,:,O
,A,O
,cave,GEN
,",",O
,generally,O
,in,O
,lava,O
,or,O
,limestone,O
,",",O
,in,O
,which,O
,the,O
,average,O
,temperature,O
,is,O
,below,O
,0,O
,°,O
,C,O
,.,O
,",",O
,and,O
,which,O
,ordinarily,O
,contains,O
,perennial,O
,ice,O
,.,O
,Ice,O
,may,O
,have,O
,the,O
,form,O
,of,O
,stalactites,O
,",",O
,stalagmites,O
,",",O
,or,O
,flowstone,O
,.,O
Sentence 532,Sanidine,DFD
,is,O
,a,O
,typical,O
,rock-forming,O
,mineral,GEN
,of,O
,K-rich,O
,alkaline,O
,volcanic,O
,rocks,O
,and,O
,a,O
,principal,O
,rock-forming,O
,mineral,O
,of,O
,Kožuf,O
,6,O
,.5,O
,-,O
,1,O
,.8,O
,Ma,O
,old,O
,volcanic,O
,rocks,O
,(,O
,Boev,O
,&,O
,Jelenković,O
,",",O
,2012,O
,),O
,.,O
Sentence 533,Smectite,DFD
,(,O
,montmorillonite,O
,),O
,is,O
,a,O
,layered,O
,clay,O
,mineral,GEN
,",",O
,product,O
,of,O
,intensive,O
,acidic,O
,weathering,O
,of,O
,volcaniclastic,O
,material,O
,.,O
Sentence 534,Smectite,O
,(,O
,montmorillonite,DFD
,),O
,is,O
,a,O
,layered,O
,clay,O
,mineral,GEN
,",",O
,product,O
,of,O
,intensive,O
,acidic,O
,weathering,O
,of,O
,volcaniclastic,O
,material,O
,.,O
Sentence 535,Input,DFD
,caves,DFD
,are,O
,either,O
,shafts,O
,developed,O
,along,O
,faults,O
,and,O
,prominent,O
,fractures,O
,(,O
,Živovska,O
,Propast,O
,",",O
,Dragoželska,O
,Propast,O
,),O
,or,O
,vadose,O
,canyons,O
,leading,O
,to,O
,epiphreatic,O
,tube,O
,passages,O
,(,O
,Aramiska,O
,Peštera,O
,",",O
,Garnikovska,O
,Propast,O
,",",O
,Mala,O
,Peštera,O
,and,O
,Pešti,O
,Cave,O
,),O
,.,O
Sentence 536,The,O
,juvenile,DFD
,pattern,DFD
,is,O
,a,O
,time-controlled,O
,pattern,GEN
,that,O
,prevails,O
,where,O
,soluble,O
,rocks,O
,are,O
,exposed,O
,by,O
,uplift,O
,and,O
,by,O
,removal,O
,of,O
,any,O
,impermeable,O
,cover,O
,.,O
Sentence 537,Smaller,DFD
,scale,DFD
,forms,DFD
,in,DFD
,caves,DFD
,(,O
,microforms,O
,),O
,are,O
,features,GEN
,much,O
,smaller,O
,than,O
,the,O
,passage,O
,diameter,O
,(,O
,Lauritzen,O
,&,O
,Lundberg,O
,",",O
,2000,O
,),O
,.,O
,passage,O
Sentence 538,Smaller,O
,scale,O
,forms,O
,in,O
,caves,O
,(,O
,microforms,DFD
,),O
,are,O
,features,GEN
,much,O
,smaller,O
,than,O
,the,O
,passage,O
,diameter,O
,(,O
,Lauritzen,O
,&,O
,Lundberg,O
,",",O
,2000,O
,),O
,.,O
,passage,O
Sentence 539,As,O
,a,O
,consequence,O
,",",O
,the,O
,hydrological,DFD
,cycle,DFD
,provides,O
,the,O
,primary,O
,source,O
,of,O
,energy,O
,for,O
,karst,O
,formation,O
,because,O
,water,O
,is,O
,the,O
,solvent,O
,that,O
,dissolves,O
,carbonate,O
,rocks,O
,and,O
,then,O
,carries,O
,the,O
,ions,O
,away,O
,in,O
,solution,O
,(,O
,Williams,O
,P,O
,.W,O
,.,O
,",",O
,2004,O
,),O
,.,O
Sentence 540,Hard,DFD
,data,DFD
,are,O
,defined,O
,as,O
,long-term,GEN
,",",GEN
,measured,GEN
,time,GEN
,series,GEN
,",",O
,typically,O
,at,O
,a,O
,point,O
,within,O
,a,O
,watershed,O
,",",O
,while,O
,soft,O
,data,O
,are,O
,defined,O
,as,O
,information,GEN
,on,GEN
,individual,GEN
,processes,GEN
,within,O
,a,O
,budget,O
,that,O
,may,O
,not,O
,be,O
,directly,O
,measured,O
,within,O
,the,O
,study,O
,area,O
,",",O
,generally,O
,from,O
,literature,O
,information,O
,.,O
Sentence 541,Hard,O
,data,DFD
,are,O
,defined,O
,as,O
,long-term,GEN
,",",GEN
,measured,GEN
,time,GEN
,series,GEN
,",",O
,typically,O
,at,O
,a,O
,point,O
,within,O
,a,O
,watershed,O
,",",O
,while,O
,soft,DFD
,data,O
,are,O
,defined,O
,as,O
,information,GEN
,on,GEN
,individual,GEN
,processes,GEN
,within,O
,a,O
,budget,O
,that,O
,may,O
,not,O
,be,O
,directly,O
,measured,O
,within,O
,the,O
,study,O
,area,O
,",",O
,generally,O
,from,O
,literature,O
,information,O
,.,O
Sentence 542,The,O
,step-wise,DFD
,calibration,DFD
,is,O
,a,O
,procedure,GEN
,that,O
,allowed,O
,calibrating,O
,the,O
,different,O
,components,O
,of,O
,the,O
,streamflow,O
,according,O
,to,O
,different,O
,hydrologic,O
,processes,O
,underpinning,O
,Pagliero,O
,et,O
,al,O
,.,O
Sentence 543,Karst,DFD
,is,O
,a,O
,very,O
,heterogeneous,O
,space,GEN
,medium,GEN
,which,O
,can,O
,be,O
,explained,O
,only,O
,be,O
,applying,O
,a,O
,great,O
,number,O
,of,O
,measurement,O
,points,O
,and,O
,by,O
,monitoring,O
,and,O
,measuring,O
,various,O
,phenomena,O
,:,O
,the,O
,water,O
,levels,O
,",",O
,water,O
,discharge,O
,and,O
,velocity,O
,",",O
,chemical,O
,composition,O
,of,O
,water,O
,",",O
,its,O
,temperature,O
,",",O
,concentration,O
,of,O
,suspended,O
,particles,O
,and,O
,the,O
,microorganisms,O
,in,O
,water,O
,.,O
Sentence 544,The,O
,term,O
,secondary,DFD
,porosity,DFD
,is,O
,used,O
,for,O
,the,O
,spaces,GEN
,created,O
,in,O
,carbonate,O
,rocks,O
,in,O
,the,O
,post-petrification,O
,period,O
,.,O
,in,O
,the,O
,post-petrification,O
,period,O
Sentence 545,Gravitational,DFD
,water,DFD
,is,O
,the,O
,water,GEN
,",",O
,which,O
,due,O
,to,O
,gravity,O
,",",O
,penetrates,O
,and,O
,flows,O
,into,O
,the,O
,underground,O
,system,O
,.,O
Sentence 546,Storage,DFD
,coefficient,DFD
,",",O
,S,O
,",",O
,is,O
,the,O
,volume,GEN
,of,GEN
,water,GEN
,released,O
,from,O
,the,O
,prism,O
,of,O
,a,O
,unit,O
,cross-sectional,O
,area,O
,whose,O
,height,O
,is,O
,the,O
,total,O
,thickness,O
,of,O
,the,O
,aquifer,O
,due,O
,to,O
,change,O
,in,O
,the,O
,piezometric,O
,level,O
,for,O
,1,O
,m,O
,.,O
Sentence 547,Specific,DFD
,yield,DFD
,is,O
,defined,O
,as,O
,the,GEN
,change,GEN
,in,GEN
,the,O
,water,GEN
,quantity,GEN
,in,O
,the,O
,storage,O
,per,O
,unit,O
,of,O
,area,O
,of,O
,the,O
,free,O
,surface,O
,of,O
,the,O
,aquifer,O
,.,O
Sentence 548,Permeability,DFD
,",",O
,K,O
,",",O
,is,O
,the,O
,property,GEN
,of,GEN
,rocks,GEN
,forming,O
,an,O
,underground,O
,reservoir,O
,",",O
,to,O
,allow,O
,water,O
,to,O
,flow,O
,with,O
,an,O
,appreciable,O
,velocity,O
,due,O
,to,O
,the,O
,existence,O
,of,O
,the,O
,pressure,O
,gradient,O
,.,O
Sentence 549,Surface,DFD
,karst,DFD
,forms,DFD
,are,O
,:,O
,karren,O
,",",O
,sinkholes,O
,(,O
,dolines,O
,),O
,",",O
,dry,O
,valleys,O
,and,O
,poljes,O
,(,O
,Vlahovic,O
,1983,O
,),O
,.,O
Sentence 550,inflow,DFD
,cave,DFD
,",",O
,influent,O
,cave,O
,:,O
,Cave,GEN
,into,O
,which,O
,a,O
,stream,O
,flews,O
,or,O
,formerly,O
,entered,O
,.,O
Sentence 551,inflow,O
,cave,DFD
,",",O
,influent,DFD
,cave,O
,:,O
,Cave,GEN
,into,O
,which,O
,a,O
,stream,O
,flews,O
,or,O
,formerly,O
,entered,O
,.,O
Sentence 552,jama,DFD
,:,O
,Vertical,GEN
,or,O
,steeply,O
,inclined,O
,shaft,O
,in,O
,limestone,O
,",",O
,known,O
,as,O
,abime,DFD
,or,O
,aven,O
,in,O
,France,O
,and,O
,as,O
,pothole,O
,in,O
,England,O
,.,O
Sentence 553,jama,O
,:,O
,Vertical,GEN
,or,O
,steeply,O
,inclined,O
,shaft,O
,in,O
,limestone,O
,",",O
,known,O
,as,O
,abime,O
,or,O
,aven,DFD
,in,O
,France,O
,and,O
,as,O
,pothole,DFD
,in,O
,England,O
,.,O
Sentence 554,joint-plane,DFD
,cave,DFD
,:,O
,A,O
,cavity,GEN
,high,O
,in,O
,relation,O
,to,O
,width,O
,developed,O
,along,O
,steeply,O
,dipping,O
,joint,O
,planes,O
,.,O
Sentence 555,Karren,DFD
,:,O
,Channels,GEN
,or,O
,furrows,GEN
,",",O
,caused,O
,by,O
,solution,O
,on,O
,massive,O
,bare,O
,limestone,O
,surfaces,O
,;,O
,they,O
,vary,O
,in,O
,depth,O
,from,O
,a,O
,few,O
,millimeters,O
,to,O
,more,O
,than,O
,a,O
,meter,O
,and,O
,are,O
,separated,O
,by,O
,ridges,O
,.,O
Sentence 556,Rillenkarren,DFD
,:,O
,Type,O
,of,O
,Karren,GEN
,",",O
,shallow,O
,channels,O
,separated,O
,by,O
,sharp,O
,ridges,O
,2,O
,-,O
,3,O
,centimeters,O
,apart,O
,.,O
Sentence 557,Rinnenkarren,DFD
,:,O
,Type,O
,of,O
,Karren,GEN
,",",O
,flat-bottomed,O
,grooves,O
,several,O
,centimeters,O
,apart,O
,.,O
Sentence 558,Kluftkarren,DFD
,:,O
,Type,O
,of,O
,Karren,GEN
,;,O
,joints,O
,enlarged,O
,by,O
,solution,O
,.,O
Sentence 559,Spitzkarren,DFD
,:,O
,Type,O
,of,O
,Karren,GEN
,",",O
,large,O
,deep,O
,grooves,O
,extending,O
,down,O
,from,O
,steep,O
,spires,O
,or,O
,pinnacles,O
,.,O
Sentence 560,Meanderkarren,DFD
,:,O
,Type,O
,of,O
,Karren,GEN
,",",O
,small,O
,winding,O
,or,O
,meandering,O
,channels,O
,.,O
Sentence 561,Rundkarren,DFD
,:,O
,Karren,GEN
,having,O
,rounded,O
,channels,O
,and,O
,intervening,O
,rounded,O
,ridges,O
,",",O
,probably,O
,reexhumed,O
,after,O
,formation,O
,under,O
,soil,O
,or,O
,peat,O
,.,O
Sentence 562,Fachkarren,DFD
,:,O
,Type,O
,of,O
,Karren,GEN
,",",O
,equivalent,O
,to,O
,English,O
,clint,O
,.,O
Sentence 563,Bodenkarren,DFD
,:,O
,Karren,GEN
,formed,O
,beneath,O
,the,O
,soil,O
,.,O
,Synonym,O
,",",O
,lapils,O
,.,O
Sentence 564,Karrenfeld,DFD
,:,O
,An,O
,area,O
,of,O
,limestone,O
,dominated,O
,by,O
,Karren,O
,.,O
Sentence 565,karst,DFD
,:,O
,A,O
,terrain,GEN
,",",O
,generally,O
,underlain,O
,by,O
,limestone,O
,",",O
,in,O
,which,O
,the,O
,topography,O
,is,O
,chiefly,O
,formed,O
,by,O
,the,O
,dissolving,O
,of,O
,rock,O
,",",O
,and,O
,which,O
,is,O
,commonly,O
,characterized,O
,by,O
,Karren,O
,",",O
,closed,O
,depressions,O
,",",O
,subterranean,O
,drainage,O
,",",O
,and,O
,caves,O
,.,O
,See,O
,also,O
,buried,O
,karst,O
,;,O
,cone,O
,karst,O
,;,O
,covered,O
,karst,O
,;,O
,exhumed,O
,karst,O
,;,O
,Halbkugelkarst,O
,;,O
,holokarst,O
,;,O
,Kegel,O
,-,O
,karst,O
,;,O
,merokarst,O
,;,O
,microkarst,O
,;,O
,naked,O
,karst,O
,;,O
,paleokarst,O
,;,O
,pseudokarst,O
,;,O
,Spitz,O
,-,O
,kegelkarst,O
,;,O
,subjacent,O
,karst,O
,;,O
,syngenetic,O
,karst,O
,;,O
,thermokarst,O
,;,O
,tower,O
,karst,O
,.,O
Sentence 566,karst,DFD
,barre,DFD
,:,O
,A,O
,karst,GEN
,of,O
,limited,O
,area,O
,completely,O
,surrounded,O
,by,O
,rocks,O
,of,O
,low,O
,permeability,O
,.,O
Sentence 567,karst,DFD
,base,DFD
,level,DFD
,:,O
,Level,O
,below,O
,which,O
,karstification,O
,does,O
,not,O
,take,O
,place,O
,.,O
Sentence 568,karst,DFD
,bridge,DFD
,:,O
,A,O
,natural,O
,bridge,O
,or,O
,arch,O
,in,O
,limestone,O
,.,O
Sentence 569,karst,DFD
,fens,DFD
,:,O
,Marshes,O
,developed,O
,in,O
,sinkhole,O
,terrain,O
,;,O
,swampy,O
,solution,O
,fens,O
,.,O
Sentence 570,karst,DFD
,lake,DFD
,:,O
,A,O
,large,O
,area,O
,of,O
,standing,O
,water,O
,in,O
,extensive,O
,closed,O
,depression,O
,in,O
,limestone,O
,.,O
Sentence 571,karst,DFD
,margin,DFD
,plain,DFD
,:,O
,A,O
,plain,GEN
,generally,O
,on,O
,limestone,O
,between,O
,higher,O
,country,O
,of,O
,limestone,O
,on,O
,one,O
,side,O
,and,O
,of,O
,less,O
,pervious,O
,rocks,O
,on,O
,the,O
,other,O
,",",O
,but,O
,having,O
,a,O
,cover,O
,of,O
,impervious,O
,detritus,O
,",",O
,which,O
,allows,O
,surface,O
,drainage,O
,.,O
,Synonym,O
,",",O
,Karstrandebene,O
,.,O
,on,O
Sentence 572,karst,DFD
,plain,DFD
,:,O
,A,O
,plain,GEN
,on,O
,which,O
,closed,O
,depressions,O
,",",O
,subterranean,O
,drainage,O
,",",O
,and,O
,other,O
,karst,O
,features,O
,may,O
,be,O
,developed,O
,.,O
,Also,O
,called,O
,karst,O
,plateau,O
,.,O
Sentence 573,karst,DFD
,pond,DFD
,:,O
,Closed,GEN
,depression,GEN
,in,O
,a,O
,karst,O
,area,O
,containing,O
,standing,O
,water,O
,.,O
Sentence 574,karst,DFD
,river,DFD
,:,O
,A,O
,river,GEN
,that,O
,originates,O
,from,O
,a,O
,karst,O
,spring,O
,.,O
Sentence 575,karst,DFD
,spring,DFD
,:,O
,A,O
,spring,GEN
,emerging,O
,from,O
,karstified,O
,limestone,O
,.,O
Sentence 576,karst,DFD
,topography,DFD
,:,O
,Topography,GEN
,dominated,O
,by,O
,features,O
,of,O
,solutional,O
,origin,O
,.,O
Sentence 577,karst,DFD
,valley,DFD
,:,O
,Elongate,O
,solution,O
,valley,GEN
,.,O
Sentence 578,karst,DFD
,valley,DFD
,:,O
,Valley,GEN
,produced,O
,by,O
,collapse,O
,of,O
,a,O
,cavern,O
,roof,O
,.,O
Sentence 579,karst,DFD
,window,DFD
,:,O
,Depression,GEN
,revealing,O
,a,O
,part,O
,of,O
,a,O
,subterranean,O
,river,O
,flowing,O
,across,O
,its,O
,floor,O
,",",O
,or,O
,an,O
,unroofed,O
,part,O
,of,O
,a,O
,cave,O
,.,O
Sentence 580,karst,DFD
,window,DFD
,:,O
,A,O
,small,O
,natural,GEN
,bridge,GEN
,or,O
,arch,O
,which,O
,can,O
,be,O
,seen,O
,through,O
,.,O
Sentence 581,karstification,DFD
,:,O
,Action,GEN
,by,O
,water,O
,",",O
,mainly,O
,chemical,O
,but,O
,also,O
,mechanical,O
,",",O
,that,O
,produces,O
,features,O
,of,O
,a,O
,karst,O
,topography,O
,",",O
,including,O
,such,O
,surface,O
,features,O
,as,O
,dolines,O
,",",O
,Karren,O
,",",O
,and,O
,mogotes,O
,and,O
,such,O
,subsurface,O
,features,O
,as,O
,caves,O
,and,O
,shafts,O
,.,O
Sentence 582,karstland,DFD
,:,O
,A,O
,region,GEN
,characterized,O
,by,O
,karst,O
,topography,O
,.,O
Sentence 583,katavothron,DFD
,:,O
,A,O
,closed,O
,depression,O
,or,O
,swallow,O
,hole,O
,.,O
Sentence 584,Kegelkarst,DFD
,:,O
,A,O
,general,O
,term,O
,used,O
,to,O
,describe,O
,several,O
,types,O
,of,O
,tropical,O
,humid,O
,karst,GEN
,characterized,O
,by,O
,numerous,O
,",",O
,closely,O
,spaced,O
,hemispherical,O
,-,O
,",",O
,or,O
,tower-shaped,O
,hills,O
,having,O
,intervening,O
,closed,O
,depressions,O
,and,O
,narrow,O
,steep-walled,O
,karst,O
,valleys,O
,or,O
,passageways,O
,.,O
Sentence 585,keyhole,DFD
,:,O
,A,O
,small,O
,passage,GEN
,or,O
,opening,O
,in,O
,a,O
,cave,O
,;,O
,in,O
,cross,O
,section,O
,",",O
,rounded,O
,at,O
,the,O
,top,O
,",",O
,constricted,O
,in,O
,the,O
,middle,O
,",",O
,and,O
,rectangular,O
,or,O
,flared,O
,out,O
,below,O
,.,O
Sentence 586,knobstone,DFD
,:,O
,Speleothem,GEN
,",",O
,larger,O
,",",O
,more,O
,pronounced,O
,",",O
,and,O
,more,O
,widely,O
,separated,O
,than,O
,cave,O
,coral,O
,.,O
Sentence 587,kras,DFD
,",",O
,krš,DFD
,:,O
,A,O
,Slavic,O
,word,O
,meaning,O
,bleak,O
,",",O
,waterless,O
,place,O
,",",O
,from,O
,which,O
,the,O
,term,O
,karst,O
,is,O
,derived,O
,.,O
,Synonym,O
,:,O
,karst,O
,.,O
Sentence 588,level,DFD
,:,O
,Within,O
,a,O
,cave,O
,",",O
,a,O
,group,O
,of,O
,passages,O
,developed,O
,in,O
,the,O
,same,O
,horizontal,O
,plane,O
,.,O
Sentence 589,level,DFD
,:,O
,The,O
,altitudinal,O
,relation,O
,of,O
,a,O
,cave,O
,floor,O
,to,O
,an,O
,outside,O
,surface,O
,.,O
Sentence 590,light,DFD
,hole,DFD
,:,O
,Fossil,O
,or,O
,abandoned,O
,swallow,GEN
,hole,GEN
,.,O
Sentence 591,limestone,DFD
,:,O
,A,O
,sedimentary,O
,rock,GEN
,consisting,O
,chiefly,O
,of,O
,calcium,O
,carbonate,O
,",",O
,CaCO,O
Sentence 592,limestone,DFD
,pavement,DFD
,:,O
,A,O
,bare,O
,plane,O
,surface,GEN
,of,O
,limestone,O
,",",O
,parallel,O
,to,O
,the,O
,bedding,O
,",",O
,commonly,O
,divided,O
,into,O
,blocks,O
,by,O
,solutionally,O
,widened,O
,joints,O
,",",O
,and,O
,pitted,O
,by,O
,solution,O
,pans,O
,.,O
Sentence 593,live,DFD
,cave,DFD
,:,O
,Cave,GEN
,in,O
,which,O
,there,O
,is,O
,river,O
,action,O
,or,O
,active,O
,deposition,O
,of,O
,speleothems,O
,.,O
,Compare,O
,active,O
,cave,O
,.,O
Sentence 594,live,O
,cave,DFD
,:,O
,Cave,GEN
,in,O
,which,O
,there,O
,is,O
,river,O
,action,O
,or,O
,active,DFD
,deposition,O
,of,O
,speleothems,O
,.,O
,Compare,O
,active,O
,cave,O
,.,O
Sentence 595,lost,DFD
,river,DFD
,:,O
,In,O
,a,O
,karst,O
,region,O
,",",O
,a,O
,surface,GEN
,stream,GEN
,that,O
,enters,O
,an,O
,underground,O
,course,O
,.,O
Sentence 596,lycopodium,DFD
,spores,DFD
,:,O
,Spores,GEN
,of,O
,lycopodium,O
,claratum,O
,",",O
,which,O
,can,O
,be,O
,used,O
,in,O
,natural,O
,or,O
,dyed,O
,color,O
,as,O
,a,O
,label,O
,in,O
,studying,O
,ground-water,O
,movement,O
,in,O
,karst,O
,areas,O
,.,O
Sentence 597,meander,DFD
,:,O
,In,O
,a,O
,cave,O
,",",O
,an,O
,arcuate,O
,curve,GEN
,in,O
,a,O
,channel,O
,formed,O
,by,O
,lateral,O
,shifting,O
,of,O
,a,O
,cave,O
,stream,O
,.,O
,See,O
,ceiling,O
,meander,O
,;,O
,meander,O
,niche,O
,.,O
Sentence 598,meander,DFD
,niche,DFD
,:,O
,A,O
,conical,O
,or,O
,crescentshaped,O
,opening,O
,in,O
,the,O
,wall,O
,of,O
,a,O
,cave,O
,",",O
,formed,O
,by,O
,the,O
,downward,O
,and,O
,lateral,O
,erosion,O
,of,O
,a,O
,stream,O
,on,O
,the,O
,floor,O
,of,O
,a,O
,passage,O
,.,O
Sentence 599,merokarst,DFD
,:,O
,Defined,O
,by,O
,Cvijic,O
,to,O
,indicate,O
,imperfect,O
,karst,GEN
,topography,GEN
,as,O
,found,O
,on,O
,thin,O
,",",O
,impure,O
,",",O
,or,O
,chalky,O
,limestone,O
,where,O
,surface,O
,drainage,O
,and,O
,dry,O
,valleys,O
,are,O
,present,O
,in,O
,addition,O
,to,O
,some,O
,karstic,O
,features,O
,.,O
